19K364,I.S. 364 Gateway,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1999,1426 FREEPORT LOOP,BROOKLYN,NY,11239,DALE KELLY,19,C,B,C,C,,C,B,C,383,44.9,38.1,13.1,3.9,382,30.6,46.9,17.3,5.2
19K404,Academy for Young Writers,DOE,High school,"06,09,10,11,12,SE",Jul 1 2006,1065 ELTON STREET,BROOKLYN,NY,11208,Courtney Winkfield,19,C,C,D,C,,D,C,D,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K409,East New York Family Academy,DOE,Secondary School,"06,07,08,09,10,11,12,SE",Jul 1 1999,2057 LINDEN BOULEVARD,BROOKLYN,NY,11207,Anthony Yard,19,C,D,B,B,,B,B,B,165,9.7,48.5,32.7,9.1,165,17,53.3,21.8,7.9
19K422,Spring Creek Community School,DOE,Secondary School,"06,07,SE",Jul 1 2012,1065 ELTON STREET,BROOKLYN,NY,11208,Christina Koza,19,C,C,C,B,,C,B,B,90,67.8,30,2.2,0,91,50.5,45.1,3.3,1.1
19K452,Frederick Douglass Academy VIII Middle School,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 2006,1400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11239,YOLANDA MARTIN,19,C,C,C,B,,C,B,B,280,26.4,42.1,21.1,10.4,280,23.9,48.9,21.8,5.4
19K502,FDNY High School for Fire and Life Safety,DOE,High school,"09,10,11,12,SE",Sep 8 2004,400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,JAMES ANDERSON,19,,,,,,A,A,B,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K504,High School for Civil Rights,DOE,High school,"09,10,11,12,SE",Sep 8 2004,400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,Michael S. Steele,19,B,A,B,C,,C,B,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K507,Performing Arts and Technology High School,DOE,High school,"09,10,11,12,SE",Sep 8 2004,400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,FRANKLIN ENCARNACION,19,C,B,C,B,,C,C,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K510,World Academy for Total Community Health High School,DOE,High school,"09,10,11,12,SE",Sep 8 2004,400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,Claudette Christie,19,B,C,A,B,,A,A,B,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K557,Brooklyn Gardens Elementary School,DOE,Elementary,"PK,0K,01,02,SE",Jul 1 2013,574 DUMONT AVENUE,BROOKLYN,NY,11207,Irene Spence,19,B,B,B,A,,B,A,B,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K583,Multicultural High School,DOE,High school,"09,10,11,12,SE",Jul 1 2007,999 JAMAICA AVENUE,BROOKLYN,NY,11208,ALEXANDRA HERNANDEZ,19,C,B,D,B,,C,B,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K615,Transit Tech Career and Technical Education High School,DOE,High school,"09,10,11,12,SE",Jul 1 1941,1 WELLS STREET,BROOKLYN,NY,11208,MARLON BYNUM,19,B,B,C,C,,B,F,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K618,Academy of Innovative Technology,DOE,High school,"09,10,11,12,SE",Jul 1 2008,999 JAMAICA AVENUE,BROOKLYN,NY,11208,CYNTHIA FOWLKES,19,D,D,C,B,,B,B,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K639,Brooklyn Lab School,DOE,High school,"09,10,11,12,SE",Jul 1 2008,999 JAMAICA AVENUE,BROOKLYN,NY,11208,Renel Piton,19,C,B,C,C,,C,C,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K654,Van Siclen Community Middle School,DOE,Junior High-Intermediate-Middle,"06,SE",Jul 1 2013,800 VAN SICLEN AVE,BROOKLYN,NY,11207,ADONNA MCFARLAND,19,C,B,C,D,,C,B,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K659,Cypress Hills Collegiate Preparatory School,DOE,High school,"09,10,11,12,SE",Jul 1 2008,999 JAMAICA AVENUE,BROOKLYN,NY,11208,Amy Yager,19,A,A,B,A,,C,B,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K660,W. H. Maxwell Career and Technical Education High School,DOE,High school,"09,10,11,12,SE",Jul 1 1913,145 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,JOCELYN BADETTE,19,A,A,A,A,A,A,A,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K661,Vista Academy,DOE,Junior High-Intermediate-Middle,"06,SE",Jul 1 2013,350 LINWOOD STREET,BROOKLYN,NY,11208,DIA BRYANT,19,B,B,C,B,C,C,C,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K662,Liberty Avenue Middle School,DOE,Junior High-Intermediate-Middle,"06,SE",Jul 1 2013,350 LINWOOD STREET,BROOKLYN,NY,11208,KAIA NORDTVEDT,19,C,D,B,C,C,C,A,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K663,School of the Future Brooklyn,DOE,Junior High-Intermediate-Middle,"06,SE",Jul 1 2013,574 DUMONT AVENUE,BROOKLYN,NY,11207,SARAH KAUFMANN,19,A,B,B,A,B,A,C,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K677,East New York Elementary School of Excellence,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 2009,605 SHEPHERD AVENUE,BROOKLYN,NY,11208,JUDY TOUZIN,19,B,B,A,A,B,A,A,,203,51.2,35.5,10.3,3,200,49.5,42.5,7,1
19K678,East New York Middle School of Excellence,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 2009,605 SHEPHERD AVENUE,BROOKLYN,NY,11208,MALIK SMALL,19,A,A,B,C,B,B,C,C,212,67.5,29.2,3.3,0,214,46.3,43.9,8.4,1.4
19K683,"The School for Classics: An Academy of Thinkers, Writers and Peformers",DOE,High school,"09,10,11,12,SE",Jul 1 2009,370 FOUNTAIN AVENUE,BROOKLYN,NY,11208,JANICE ROSS,19,B,B,C,B,,C,D,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K760,Highland Park Community School,DOE,Junior High-Intermediate-Middle,"06,07,08",Jul 1 2014,528 RIDGEWOOD AVENUE,BROOKLYN,NY,11208,,19,C,C,B,C,,C,C,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
19K764,The Urban Assembly School for Collaborative Healthcare,DOE,High school,"09,10,11,12",Jul 1 2014,999 JAMAICA AVENUE,BROOKLYN,NY,11208,KEVIN BRADLEY,19,C,D,C,B,B,C,B,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
20K030,PS/IS 30 Mary White Ovington,DOE,K-8,"0K,06,07,08,SE",Sep 11 1997,7002 4TH AVENUE,BROOKLYN,NY,11209,Carol Heeraman,20,C,C,C,C,,A,B,C,357,20.2,36.7,28.9,14.3,351,20.8,46.4,24.5,8.3
20K048,P.S. 048 Mapleton,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1915,6015 18 AVENUE,BROOKLYN,NY,11204,DIANE PICUCCI,20,B,C,B,C,B,C,,,282,21.3,26.6,29.8,22.3,276,31.2,35.9,23.2,9.8
20K062,J.H.S. 062 Ditmas,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1957,700 CORTELYOU ROAD,BROOKLYN,NY,11218,BARRY KEVORKIAN,20,B,C,B,B,B,B,,,1138,47.1,34.9,12.2,5.8,1075,37.5,43,15.4,4.1
20K069,P.S. 69 Vincent D. Grippo School,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 2002,6302 9TH AVENUE,BROOKLYN,NY,11220,JAYNEMARIE CAPETANAKIS,20,A,A,A,B,C,A,,,426,15,28.2,34,22.8,411,24.1,39.7,27.5,8.8
20K102,P.S. 102 The Bayview,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1900,211 72 STREET,BROOKLYN,NY,11209,Cornelia Sichenze,20,C,C,B,B,C,C,C,,612,18.8,27.5,30.9,22.9,608,22,33.4,30.6,14
20K104,P.S./I.S. 104 The Fort Hamilton School,DOE,K-8,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 1907,9115 5 AVENUE,BROOKLYN,NY,11209,Ms. Marie DiBella,20,C,C,C,B,D,C,,,846,15.5,35.3,34.5,14.7,834,21.1,45.6,24.5,8.9
20K105,P.S. 105 The Blythebourne,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1926,1031 59 STREET,BROOKLYN,NY,11219,JOHANNA CASTRONOVO,20,C,C,B,C,D,C,,,918,11.3,28.5,34.3,25.8,879,30.9,36.2,24.6,8.3
20K112,P.S. 112 Lefferts Park,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1905,7115 15 AVENUE,BROOKLYN,NY,11228,Louise Verdemare (Alfano),20,A,B,B,A,B,B,B,,236,11.9,25.8,35.2,27.1,233,16.7,38.2,35.6,9.4
20K127,P.S. 127 Mckinley Park,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1900,7805 7 AVENUE,BROOKLYN,NY,11228,Agatha Alicandro,20,A,A,A,B,A,B,C,C,264,17.4,38.6,28.8,15.2,263,24,43.3,24.7,8
20K160,P.S. 160 William T. Sampson,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1909,5105 Fort Hamilton Parkway,BROOKLYN,NY,11219,MARGARET RUSSO,20,C,C,B,C,,B,A,B,508,22,29.3,27.2,21.5,477,30.4,32.7,28.3,8.6
20K163,P.S. 163 Bath Beach,DOE,Elementary,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 1909,109 BAY 14TH STREET,BROOKLYN,NY,11214,MARYANN WASMUTH,20,B,B,B,C,,C,C,C,415,18.6,31.3,29.9,20.2,412,30.3,37.9,25.7,6.1
20K164,P.S. 164 Caesar Rodney,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1910,4211 14 AVENUE,BROOKLYN,NY,11219,Margaret Choy-Shan,20,B,B,B,A,,C,B,A,211,19.4,40.8,26.5,13.3,202,35.1,36.1,21.3,7.4
20K170,Ralph A. Fabrizio School,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1915,7109 6 AVENUE,BROOKLYN,NY,11209,Zhen (Tony) Wu,20,B,B,C,A,,A,B,B,441,14.3,29.7,31.5,24.5,419,25.3,41.3,26.7,6.7
20K176,P.S. 176 Ovington,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1914,1225 69 STREET,BROOKLYN,NY,11219,ELIZABETH CULKIN,20,A,A,A,C,,A,B,B,643,8.6,21.5,32.2,37.8,632,15,33.4,33.9,17.7
20K179,P.S. 179 Kensington,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1915,202 AVENUE C,BROOKLYN,NY,11218,Bernadette Amato,20,D,D,C,D,,A,C,C,428,43.2,35.7,15.9,5.1,411,44.5,35.3,17.5,2.7
20K180,The SEEALL Academy,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1925,5601 16 AVENUE,BROOKLYN,NY,11204,GARY WILLIAMS,20,C,C,C,B,,C,B,C,796,18.8,37.6,28,15.6,786,25.1,39.8,26.2,8.9
20K185,P.S. 185 Walter Kassenbrock,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1921,8601 RIDGE BOULEVARD,BROOKLYN,NY,11209,KENNETH LLINAS,20,C,B,C,C,,C,B,C,422,16.8,33.2,30.3,19.7,415,16.9,32,36.9,14.2
20K186,P.S. 186 Dr. Irving A Gladstone,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1923,7601 19 AVENUE,BROOKLYN,NY,11214,Bayan (Ebeid) Cadotte,20,,,,,,C,C,C,429,21.7,30.1,30.1,18.2,405,19.5,40,28.9,11.6
20K187,The Christa McAuliffe School\I.S. 187,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Apr 12 1994,1171 65 STREET,BROOKLYN,NY,11219,JUSTIN BERMAN,20,B,B,D,C,,D,F,C,874,0.1,0.7,12.6,86.6,874,0.3,6.1,34.9,58.7
20K192,P.S. 192 - The Magnet School for Math and Science Inquiry,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1924,4715 18 AVENUE,BROOKLYN,NY,11204,LISET ISAAC,20,,,,,,D,C,C,359,32.9,42.6,17.5,7,354,37.9,41,16.9,4.2
20K200,P.S. 200 Benson School,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1929,1940 BENSON AVENUE,BROOKLYN,NY,11214,JAVIER MUNIZ,20,A,A,C,C,,F,B,A,613,17.3,27.1,28.2,27.4,589,27.3,34.6,25.6,12.4
20K201,J.H.S. 201 The Dyker Heights,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1925,8010 12 AVENUE,BROOKLYN,NY,11228,ROBERT CIULLA,20,D,C,C,D,,D,D,C,1477,13.4,28.9,29.1,28.6,1457,13.9,34.9,34.3,16.9
20K204,P.S. 204 Vince Lombardi,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1929,8101 15 AVENUE,BROOKLYN,NY,11228,NANCY TOMASUOLO,20,D,C,C,D,,B,D,C,540,14.6,24.6,26.5,34.3,532,21.6,32.1,33.3,13
20K205,P.S. 205 Clarion,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1925,6701 20 AVENUE,BROOKLYN,NY,11204,BETH GRATER,20,B,B,C,A,,B,B,B,376,21.3,33.5,27.7,17.6,363,25.3,43.8,24.2,6.6
20K220,J.H.S. 220 John J. Pershing,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1925,4812 9TH AVENUE,BROOKLYN,NY,11220,LORETTA WITEK,20,A,A,A,C,,C,B,B,1269,29.4,39,21,10.6,1201,46.2,39.9,11.7,2.2
20K223,J.H.S. 223 The Montauk,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1930,4200 16 AVENUE,BROOKLYN,NY,11204,ANDREW FRANK,20,C,B,D,B,,F,C,B,799,29.7,41.4,18.9,10,737,41.9,39.6,15.2,3.3
20K227,J.H.S. 227 Edward B. Shallow,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1930,6500 16 AVENUE,BROOKLYN,NY,11204,Edwin Hernandez,20,,,,,,,,D,1312,24.4,38.4,23.9,13.3,1242,41.5,37.9,17,3.5
20K229,P.S. 229 Dyker,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1932,1400 BENSON AVENUE,BROOKLYN,NY,11228,Robert Zappulla,20,C,C,D,B,,D,C,C,690,12,24.3,24.9,38.7,685,12,36.1,33.3,18.7
20K247,P.S. 247 Brooklyn,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1937,7000 21 AVENUE,BROOKLYN,NY,11204,Christopher E. Ogno,20,B,B,B,B,,B,B,B,344,6.4,21.8,36,35.8,334,11.7,36.8,33.2,18.3
20K259,J.H.S. 259 William Mckinley,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1939,7305 FT HAMILTON PARKWAY,BROOKLYN,NY,11228,JANICE GEARY,20,B,B,A,B,,C,B,C,1421,15.1,30.9,28.5,25.5,1387,24.9,36.4,26.3,12.3
20K264,P.S. 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,DOE,Elementary,"PK,0K,01,02,03,SE",Jul 1 2010,371 89th Street,BROOKLYN,NY,11209,Patrice Edison,20,,,,,,F,C,D,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
20K310,P.S. 310,DOE,Elementary,"PK,0K,01,02,03,04,SE",Jul 1 2010,942 62ND STREET,BROOKLYN,NY,11219,Yuqing Hong,20,C,C,C,F,,C,F,B,21,23.8,23.8,42.9,9.5,20,35,35,30,0
20K445,New Utrecht High School,DOE,High school,"09,10,11,12,SE",Jul 1 1924,1601 80 STREET,BROOKLYN,NY,11214,MAUREEN GOLDFARB,20,C,B,B,C,,C,C,B,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
20K485,High School of Telecommunication Arts and Technology,DOE,High school,"09,10,11,12,SE",Jul 1 1915,350 67 STREET,BROOKLYN,NY,11220,Xhenete Shepard,20,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
20K490,Fort Hamilton High School,DOE,High school,"09,10,11,12,SE",Jul 1 1941,8301 SHORE ROAD,BROOKLYN,NY,11209,Kaye Houlihan,20,C,B,F,F,,C,D,B,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
20K503,PS 503: The School of Discovery,DOE,Elementary,"0K,01,02,03,04,05,SE",Apr 27 2006,330 59 STREET,BROOKLYN,NY,11220,BERNADETTE FITZGERALD,20,B,A,C,C,,B,C,B,442,50.5,31.2,13.8,4.5,432,50.7,37,10.9,1.4
20K505,Franklin Delano Roosevelt High School,DOE,High school,"09,10,11,12,SE",Jul 1 1965,5800 20 AVENUE,BROOKLYN,NY,11204,Steven Demarco,20,B,B,B,B,,C,C,C,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
20K506,P.S. 506: The School of Journalism & Technology,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 2006,330 59 STREET,BROOKLYN,NY,11220,Lisa Sarnicola,20,C,D,B,C,,C,C,B,352,36.1,34.7,21.6,7.7,344,39.5,39.5,17.4,3.5
20K609,Urban Assembly School for Criminal Justice,DOE,Secondary School,"06,07,08,09,10,11,12,SE",Jul 1 2007,4200 16 AVENUE,BROOKLYN,NY,11204,MARIELA GRAHAM,20,B,C,B,B,C,B,,,163,33.1,44.8,17.8,4.3,163,27,44.2,24.5,4.3
20K682,The Academy of Talented Scholars,DOE,Early Childhood,"0K,01,02,03,04,05,SE",Jul 1 2009,50 AVENUE P,BROOKLYN,NY,11204,JOSEPHIN SPORTELLAGIUSTO,20,C,C,B,C,,A,A,B,112,7.1,25,26.8,41.1,112,12.5,34.8,34.8,17.9
20K686,Brooklyn School of Inquiry,DOE,Early Childhood,"0K,01,02,03,04,05",Jul 1 2009,50 AVENUE P,BROOKLYN,NY,11204,DONNA TAYLOR,20,C,C,B,C,C,C,C,B,130,0.8,16.2,33.1,50,130,3.8,20.8,50.8,24.6
20K748,P.S. 748 Brooklyn School for Global Scholars,DOE,Elementary,"PK,0K,01,02,03,04,SE",Jul 1 2010,1664 BENSON AVENUE,BROOKLYN,NY,11214,Ursula Annio,20,,,,,,,,,55,0,5.5,9.1,85.5,55,1.8,9.1,63.6,25.5
20K971,"School of Math, Science, and Healthy Living",DOE,Elementary,"PK,0K,01,02,03,SE",Jul 1 2010,6214 4TH AVENUE,BROOKLYN,NY,11220,Ruth Stanislaus,20,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
21K090,P.S. 90 Edna Cohen School,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1965,2840 WEST 12 STREET,BROOKLYN,NY,11224,GRETA HAWKINS,21,A,A,A,A,B,A,A,B,228,46.9,29.4,16.7,7,224,37.9,39.7,20.1,2.2
21K095,P.S. 095 The Gravesend,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1915,345 VAN SICKLEN STREET,BROOKLYN,NY,11223,Janet Ndzibah,21,C,F,B,B,,B,B,B,515,28.7,30.9,24.7,15.7,507,28.4,41.4,22.9,7.3
21K096,I.S. 096 Seth Low,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1929,99 AVENUE P,BROOKLYN,NY,11204,Erin Lynch,21,B,B,B,C,B,A,A,A,670,35.8,40.3,17.2,6.7,640,39.7,43.8,13,3.6
21K097,P.S. 97 The Highlawn,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1921,1855 STILLWELL AVENUE,BROOKLYN,NY,11223,Maria Famoso,21,B,B,C,B,F,B,,,370,15.9,29.2,30.8,24.1,358,25.4,32.7,28.2,13.7
21K098,I.S. 98 Bay Academy,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jun 20 1997,1401 EMMONS AVENUE,BROOKLYN,NY,11235,MARIA TIMO,21,C,D,B,B,F,C,B,B,1273,4.3,23.6,33.9,38.2,1273,4.6,32,39.7,23.6
21K099,P.S. 099 Isaac Asimov,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1914,1120 EAST 10 STREET,BROOKLYN,NY,11230,GREGORY PIRRAGLIA,21,C,C,B,B,D,B,B,B,508,33.9,33.7,19.3,13.2,485,38.8,37.5,16.1,7.6
21K100,P.S. 100 The Coney Island School,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1924,2951 WEST 3 STREET,BROOKLYN,NY,11224,Katherine A. Moloney,21,C,B,B,F,B,B,C,B,340,17.4,27.9,30.6,24.1,334,17.1,30.8,35.9,16.2
21K101,P.S. 101 The Verrazano,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 1927,2360 BENSON AVENUE,BROOKLYN,NY,11214,GREGG KORROL,21,F,D,F,D,F,D,C,,457,13.1,24.5,32.8,29.5,450,20,34,29.6,16.4
21K121,P.S. 121 Nelson A. Rockefeller,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1929,5301 20 AVENUE,BROOKLYN,NY,11204,Anthony Mungioli,21,C,D,B,C,B,C,B,B,168,26.2,41.7,23.2,8.9,164,28,45.1,19.5,7.3
21K128,P.S. 128 Bensonhurst,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1900,2075 84 STREET,BROOKLYN,NY,11214,Jessica Drzewucki,21,B,A,D,B,B,B,,,182,29.7,42.9,15.4,12.1,165,35.8,43,18.2,3
21K153,P.S. 153 Homecrest,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1908,1970 HOMECREST AVENUE,BROOKLYN,NY,11229,Carl SantaMaria,21,D,C,D,D,D,D,,,224,25.4,36.2,28.6,9.8,212,30.7,34.4,26.9,8
21K177,P.S. 177 The Marlboro,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1924,346 AVENUE P,BROOKLYN,NY,11204,SHOSHANA SINGER,21,D,C,D,C,C,D,D,F,431,26.9,31.8,27.6,13.7,419,28.9,39.1,25.3,6.7
21K188,P.S. 188 Michael E. Berdy,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1924,3314 NEPTUNE AVENUE,BROOKLYN,NY,11224,Frederick M. Tudda,21,A,A,B,B,C,B,A,B,247,60.7,25.1,10.9,3.2,245,54.3,34.3,9.8,1.6
21K199,P.S. 199 Frederick Wachtel,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1930,1100 ELM AVENUE,BROOKLYN,NY,11230,ROSALIA BACARELLA,21,C,C,D,B,,F,C,,243,21.8,31.3,30,16.9,226,19.9,31.9,35.4,12.8
21K209,P.S. 209 Margaret Mead,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1930,2609 EAST 7 STREET,BROOKLYN,NY,11235,Frances Locurcio,21,C,C,B,B,,B,B,,405,25.2,36.8,25.7,12.3,395,29.4,42,22,6.6
21K212,P.S. 212 Lady Deborah Moody,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1925,87 BAY 49 STREET,BROOKLYN,NY,11214,JOSEPHINE MARSELLA,21,A,A,A,B,A,A,,,235,40.9,34.5,16.6,8.1,248,33.5,41.5,19,6
21K215,P.S. 215 Morris H. Weiss,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1925,415 AVENUE S,BROOKLYN,NY,11223,ANTONELLA BOVE,21,B,B,A,B,,B,B,A,364,17,23.9,25,34.1,361,23.8,33,25.8,17.5
21K216,P.S. 216 Arturo Toscanini,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1925,350 AVENUE X,BROOKLYN,NY,11223,CELIA KAPLINSKY,21,C,C,B,B,,B,A,B,222,22.1,35.6,25.7,16.7,217,18.4,38.2,26.7,16.6
21K225,P.S. K225 - The Eileen E. Zaglin,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1928,1075 OCEAN VIEW AVENUE,BROOKLYN,NY,11235,JOSEPH MONTEBELLO,21,A,A,B,B,,B,B,A,597,32.5,42.5,17.9,7,573,35.4,42.1,18.3,4.2
21K226,P.S. 226 Alfred De B.Mason,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1930,6006 23 AVENUE,BROOKLYN,NY,11204,SHERRY TANNENBAUM,21,A,A,A,A,,A,A,A,540,21.7,34.4,29.3,14.6,526,34.4,40.1,17.3,8.2
21K228,I.S. 228 David A. Boody,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1930,228 AVENUE S,BROOKLYN,NY,11223,DOMINICK D'ANGELO,21,C,C,A,B,,B,B,B,892,31.4,36.8,21.2,10.7,868,34.2,43,18.7,4.1
21K238,P.S. 238 Anne Sullivan,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1931,1633 EAST 8 STREET,BROOKLYN,NY,11223,Harla Joy Musoff-Weiss,21,B,C,B,B,,B,B,A,291,35.7,43.6,17.2,3.4,284,41.2,43.7,14.1,1.1
21K239,Mark Twain I.S. 239 for the Gifted & Talented,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1937,2401 NEPTUNE AVENUE,BROOKLYN,NY,11224,"DITOLLA, KAREN",21,A,A,B,A,,B,A,A,1226,3.2,17,25.3,54.6,1225,3,15.6,33.2,48.2
21K253,P.S. 253,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1938,601 OCEANVIEW AVENUE,BROOKLYN,NY,11235,Lisa Speroni,21,A,A,A,A,,A,A,B,330,17.3,42.4,28.8,11.5,323,30.3,39.3,26,4.3
21K281,I.S. 281 Joseph B Cavallaro,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1966,8787 24 AVENUE,BROOKLYN,NY,11214,Maria Bender,21,C,C,B,B,,B,B,D,1148,25.4,38,24,12.5,1106,31.7,40.5,20.1,7.7
21K288,P.S. 288 The Shirley Tanyhill,DOE,K-8,"PK,0K,01,02,03,04,05,06,07,08,SE",Jul 1 1962,2950 WEST 25 STREET,BROOKLYN,NY,11224,Joelene-Lynette Kinard,21,A,A,B,A,,A,C,B,213,51.6,35.7,8.5,4.2,211,61.1,32.2,6.2,0.5
21K303,I.S. 303 Herbert S. Eisenberg,DOE,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 1965,501 WEST AVENUE,BROOKLYN,NY,11224,CARMEN AMADOR,21,A,A,A,A,,A,A,A,598,23.2,43.1,24.9,8.7,582,24.2,45.9,22.5,7.4
21K329,P.S. 329 Surfside,DOE,Elementary,"PK,0K,01,02,03,04,05,SE",Jul 1 1974,2929 WEST 30 STREET,BROOKLYN,NY,11224,SALEMA MARBURY,21,A,A,A,A,,B,A,A,202,44.1,37.6,14.9,3.5,197,32.5,44.7,20.8,2
21K337,International High School at Lafayette,DOE,High school,"09,10,11,12",Jul 1 2005,2630 BENSON AVENUE,BROOKLYN,NY,11214,Jon Harriman,21,A,A,B,C,,A,B,B,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
21K344,Rachel Carson High School for Coastal Studies,DOE,High school,"09,10,11,12,SE",Jul 1 2005,521 WEST AVENUE,BROOKLYN,NY,11224,EDWARD WILENSKY,21,A,A,A,A,,A,A,A,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
